company_lower,posting_count,avg_salary_gap_pct,avg_abs_salary_gap_pct,median_salary,median_predicted_salary,external_rating,external_review_count,external_rating_source,external_match_method
amazon development centre  limited,5,0.024110364774933807,0.1332708404992329,68593.49,63594.1741634871,4.7,482,google_places,api
royal london group,5,0.020433732087883877,0.12479810667874458,58332.97,62938.49815858397,1.4,59,google_places,api
asos,5,-0.1050932562412242,0.13070497340062392,59824.14,70921.41507875994,3.9,85,google_places,api
mercor,5,-0.1584557801783679,0.1598784629287181,54429.17,63594.1741634871,1,1,google_places,api
randstad technologies recruitment,4,0.38993826549117705,0.38993826549117705,122200.0,92522.63359108813,4.1,158,google_places,api
circadia health,4,0.31300218116011175,0.31300218116011175,96404.91,70712.83181349389,,,google_places,no_match
anthropic,4,0.2718506268333624,0.46989008379720454,165000.0,116538.9015603479,3.4,65,google_places,api
robert walters,4,0.15942384913163793,0.41884210911632735,53846.740000000005,58516.50054429548,5,1,google_places,api
sword group,4,0.1473851067996399,0.21981591768050476,70326.47,62037.609334622466,4.7,27,google_places,api
eden smith group,4,0.13117284913179872,0.13117284913179872,73409.37,64818.27531615221,3.8,4,google_places,api
adria solutions ltd,4,0.1235703819735304,0.1235703819735304,73750.0,65638.96769017665,4.8,33,google_places,api
hays specialist recruitment limited,4,0.09504116470396724,0.22045033714089837,50000.0,53822.032490800964,1.5,2,google_places,api
dojo,4,0.06607546116571666,0.1842603763817212,63136.05,61203.79322241835,5,1,google_places,api
randstad technologies,4,0.05474951655126823,0.08579558853492776,122200.0,121218.35373582307,,,,
direct line group,4,0.012324390228202795,0.05886239157377027,48887.369999999995,48264.80245489205,,,,
zopa,4,0.008972671740647845,0.12345198776884712,56981.875,60792.44290247488,,,,
robert half,4,-0.025082227383895622,0.34469439187351825,40019.64,53613.59484353733,,,,
singular recruitment,4,-0.048578625561581726,0.19465836788537288,60511.07000000001,63664.36053453978,,,,
relay technologies,4,-0.06327950491264041,0.07985033277364477,52595.615,57759.98852120077,,,,
intapeople,4,-0.06407114525686947,0.06407114525686947,41000.0,43806.74854954933,,,,
hays,4,-0.07506821701139414,0.08868771046799018,41750.0,43998.33542179936,,,,
aecom,4,-0.08209401924645648,0.21178691200239275,52333.979999999996,60741.31714722142,,,,
spire,4,-0.0887960901240056,0.13776951635096513,53969.905,60690.391238565564,,,,
direct line insurance group,4,-0.09616673707461587,0.09616673707461587,51081.75,56167.121840307664,,,,
lendable,4,-0.23190438599920418,0.23190438599920418,40710.115,50659.16831236572,,,,
wordsmith ai,4,-0.2503006287008994,0.2503006287008994,47392.19,62938.49815858397,,,,
srg,4,-0.4308491453387222,0.4308491453387222,32249.045,56946.47226624256,,,,
platform recruitment,3,0.3671798222175195,0.3671798222175195,105000.0,75496.11622966565,,,,
ocho,3,0.36219248532809073,0.36219248532809073,100000.0,64993.67388098361,,,,
mcgregor boyall associates limited,3,0.3089763981975383,0.3089763981975383,76573.91,63219.29763859824,,,,
lorien,3,0.29944566410264123,0.4358644817812183,57148.65,62823.18824286216,,,,
digital waffle,3,0.2876525556855088,0.2876525556855088,84500.0,62938.49815858397,,,,
bloomberg,3,0.24682666850659896,0.24682666850659896,96984.41,73868.85287361215,,,,
adria solutions,3,0.21878821095433806,0.21878821095433806,80000.0,65638.96769017665,,,,
sanderson,3,0.1792570132239326,0.2902010880108132,182000.0,135991.11218008815,,,,
cure talent limited,3,0.14261394776969194,0.14261394776969194,75000.0,65638.96769017665,,,,
aig insurance,3,0.12213309384151487,0.12213309384151487,71469.82,65356.85252556982,,,,
policy expert,3,0.06384958851250137,0.10556669205645532,62531.91,57145.28356744774,,,,
morgan hunt recruitment,3,0.06269211023788614,0.4288480988291787,41500.0,56121.234782708474,,,,
zopa bank,3,0.012290065637996733,0.1497601546085031,51920.33,57220.907426132675,,,,
qbe,3,0.010279560406558917,0.031896033977915544,61201.61,58198.6152889535,,,,
worldpay,3,-0.024195641680480943,0.06036561345771957,42435.51,43806.74854954933,,,,
citi,3,-0.025273147850762873,0.05076118317784014,58809.43,62823.18824286216,,,,
vermelo rpo,3,-0.03817580811941946,0.125498905441749,49544.76,43806.74854954933,,,,
deeprec.ai,3,-0.039002665081109444,0.10251639416776949,69033.38,66543.15951664465,,,,
michael page technology,3,-0.04194584653127844,0.13619694794845774,50000.0,47607.68160473076,,,,
oxford knight,3,-0.047952604720908364,0.07762797887601025,66395.34,71719.99158763867,,,,
atominvest,3,-0.05912527750357475,0.14015009165151862,56811.25,54914.729485375414,,,,
james fisher and sons,3,-0.06526818725289674,0.09069832314382965,57206.84,62938.49815858397,,,,
kbr,3,-0.07322697064335303,0.07322697064335303,43610.53,44189.92229404939,,,,
tradinghub,3,-0.11484741162694834,0.11484741162694834,61592.27,71553.14445237716,,,,
natwest group,3,-0.12843151575464207,0.1356211454516328,45395.25,62938.49815858397,,,,
oscar technology,3,-0.137284753844811,0.2044379265033094,34000.0,41683.02670902196,,,,
hsbc,3,-0.14088261708532515,0.14088261708532515,50230.47,62823.18824286216,,,,
idfc first bank,3,-0.14992244491820103,0.14992244491820103,42603.14,47421.960106160295,,,,
teya,3,-0.1501494366712931,0.15952196558552595,44953.11,57514.535036078545,,,,
quorum network resources,3,-0.15163433999210554,0.1745027916294759,34295.32,45400.3830193354,,,,
checkout.com,3,-0.16322363455935981,0.16322363455935981,57217.96,63594.1741634871,,,,
speechify,3,-0.1759258462631427,0.1759258462631427,49309.59,61136.72051066097,,,,
relx inc,3,-0.19965432539438951,0.19965432539438951,47085.66,58198.6152889535,,,,
gsf car parts,3,-0.21165736262745471,0.21165736262745471,32285.39,40967.55671336402,,,,
fdm group,3,-0.2167158784172826,0.2167158784172826,45643.73,58198.6152889535,,,,
maxaccelerate,3,-0.21996639942642884,0.21996639942642884,47261.38,62938.49815858397,,,,
mistral ai,3,-0.2278476661437091,0.2278476661437091,48559.61,63594.1741634871,,,,
bae systems,3,-0.24791670144167643,0.24791670144167643,44802.45,58544.13613585888,,,,
microtech global ltd,3,-0.2871955867778846,0.2871955867778846,45375.73,64458.36221867677,,,,
nfp people,3,-0.39191893758075474,0.39191893758075474,45000.0,63306.856161701384,,,,
lj recruitment,3,-0.425798696139757,0.425798696139757,27500.0,47848.74736959886,,,,
g mass,3,-0.4678888700419346,0.4678888700419346,30000.0,62651.27988576482,,,,
lma recruitment,2,0.7849205510127,0.7849205510127,106860.475,59529.86647064622,,,,
rev & regs,2,0.5813713197733276,0.5813713197733276,82971.35,52705.96416168257,,,,
ameriprise,2,0.5655959465154771,0.5655959465154771,94999.78,59857.70447309779,,,,
bright purple resourcing,2,0.551258474670433,0.551258474670433,100000.0,64484.45957322445,,,,
access computer consulting,2,0.5093266589022231,0.5093266589022231,94250.0,62463.42514356911,,,,
cerberus capital management,2,0.46666025047984405,0.46666025047984405,76952.695,52705.96416168257,,,,
sharechat,2,0.45662337771054895,0.45662337771054895,92735.38500000001,63664.36053453978,,,,
flo health,2,0.41306824708186757,0.5869317529181324,91540.0,62370.887402799075,,,,
citi private bank,2,0.4055329175496536,0.4055329175496536,92503.785,65900.64254226697,,,,
develop,2,0.3969980994004132,0.3969980994004132,90000.0,64683.173879753405,,,,
referrals only,2,0.39202158922191677,0.39202158922191677,86500.0,62370.887402799075,,,,
createfuture,2,0.38984679582904214,0.38984679582904214,87474.87,62938.49815858397,,,,
daniel james resourcing ltd,2,0.37113673732363034,0.37113673732363034,90000.0,65638.96769017665,,,,
reed,2,0.36425596981989006,0.567424888557553,100750.0,78993.90530842345,,,,
randstad sourceright,2,0.34557545280469315,0.6544245471953068,93250.0,62938.49815858397,,,,
twentyai,2,0.34376123360697275,0.34376123360697275,97241.955,71960.91818843386,,,,
aubay uk,2,0.32883281166956246,0.32883281166956246,91378.75,68768.83931130607,,,,
astrazeneca,2,0.303573803829013,0.303573803829013,93663.725,71851.49373582048,,,,
trainline,2,0.2673245810472439,0.3007493930980596,72053.125,56367.54105281358,,,,
oscar associates  limited,2,0.25368819652171204,0.25368819652171204,70000.0,54919.024206912814,,,,
xodus group,2,0.23850626791836926,0.23850626791836926,75185.055,60741.31714722142,,,,
pipedrive,2,0.2369848501809133,0.2369848501809133,78665.03,63594.1741634871,,,,
maven,2,0.22071449019615647,0.22071449019615647,75344.19,61332.19714967656,,,,
accenture,2,0.2170068901758563,0.2170068901758563,79129.26999999999,64472.475989227845,,,,
saris ai,2,0.19820339570111606,0.19820339570111606,82529.91500000001,69020.27470313323,,,,
hyble,2,0.19813925032011923,0.24491837986282852,75409.085,62938.49815858397,,,,
method-resourcing,2,0.1916394924299763,0.1916394924299763,75000.0,62938.49815858397,,,,
exposed solutions,2,0.18892394437256033,0.18892394437256033,75000.0,63082.252111240225,,,,
filament,2,0.18083934312166433,0.23745933688161724,73227.17,62233.33598346661,,,,
mcgregor boyall,2,0.17533107817238824,0.17533107817238824,75587.95,64288.73292438031,,,,
recraft,2,0.17487308196141274,0.17487308196141274,79971.625,68731.51351854962,,,,
tech talent network,2,0.17102090696275984,0.17102090696275984,74552.61,63664.36053453978,,,,
avencia consulting services,2,0.17018415887732838,0.17018415887732838,61254.595,52752.860214073015,,,,
leidos innovations uk limited,2,0.15191817601564378,0.436934480557658,72500.0,62938.49815858397,,,,
searchability ns&d,2,0.1503793654497747,0.1970677715057937,72500.0,63010.3751349121,,,,
the economist group,2,0.14546781931204564,0.1981414204327339,72845.08,63594.1741634871,,,,
hillarys,2,0.13648450576661292,0.2800020415016473,57978.695,53372.62335406665,,,,
cme technology support services ltd,2,0.13454414321081365,0.13454414321081365,49700.69,43806.74854954933,,,,
clearwater analytics,2,0.12895297916016601,0.12895297916016601,71054.605,62938.49815858397,,,,
coherent,2,0.11977771110958885,0.11977771110958885,60402.86,53919.288796363624,,,,
trustpilot,2,0.10112500094621987,0.37911415858170605,54596.97,51257.47701973391,,,,
cleantech talent,2,0.08849214968366598,0.08849214968366598,68934.155,63329.951456272254,,,,
trg.recruitment,2,0.07558062637596084,0.07558062637596084,68476.44,63664.36053453978,,,,
fractile,2,0.07283356810201344,0.07283356810201344,79248.98499999999,73868.85287361215,,,,
kennedy pearce consulting,2,0.07153414274667039,0.07153414274667039,50000.0,46548.721045103,,,,
client server,2,0.07151383834507466,0.07151383834507466,65000.0,60741.31714722142,,,,
5v video,2,0.05760508912457091,0.05760508912457091,74525.6,70498.96304442383,,,,
monzo,2,0.052932720792650434,0.2620033392859719,70065.47,66543.15951664465,,,,
deepmirror,2,0.049688050657442084,0.14195144177253421,66363.38,63266.336161035535,,,,
s&p global,2,0.031537778377979546,0.031537778377979546,58194.67,56415.451978411314,,,,
franklin templeton,2,0.029906584216085774,0.0356964929245171,56005.69,54666.10870767166,,,,
ntt data,2,0.027581723398086445,0.06595637320819865,66960.625,65068.666840065875,,,,
seekr,2,0.024184975031777477,0.024184975031777477,65204.354999999996,63664.36053453978,,,,
markerstudy insurance services,2,0.020185965707257447,0.27670824633868424,56116.925,57275.11770127248,,,,
currys,2,0.017018528366619243,0.03633608661226806,61834.735,60896.3947262203,,,,
our future health,2,0.011509824086522898,0.02124440268612322,65000.0,64288.73292438031,,,,
latent labs,2,0.010957780765097638,0.12247293536488553,68970.575,67722.83394965378,,,,
clarenai,2,0.0074466373888647415,0.0074466373888647415,64138.715,63664.36053453978,,,,
akkodis,2,0.006536770002943809,0.11560840405391963,50000.0,50339.37470188842,,,,
macquarie group,2,0.004747915419977053,0.02611802017192115,61115.065,60896.3947262203,,,,
pmc treasury,2,-0.005417517725677765,0.06930597684719207,52183.73,52705.96416168257,,,,
blackhawk network,2,-0.007468676634597691,0.06358517767256294,48257.955,48950.62573977816,,,,
cathcart technology,2,-0.007664526611027133,0.023649728001808524,55000.0,55456.30312435774,,,,
just eat,2,-0.018335976794930653,0.07688689112092288,46625.68,47233.805035469275,,,,
wrisk,2,-0.020190524130984475,0.16475094252516642,63149.28,64232.919216175185,,,,
dsb recruitment consultancy ltd,2,-0.029476247005543587,0.029476247005543587,52500.0,54094.50293000699,,,,
hypercube consulting,2,-0.03424956397350831,0.07609703198389575,56539.024999999994,58544.13613585888,,,,
border to coast,2,-0.039023862901299854,0.039023862901299854,42097.240000000005,43806.74854954933,,,,
capital on tap,2,-0.0431490646292306,0.0431490646292306,51840.29,54164.37380825529,,,,
tria,2,-0.04690020011514016,0.04690020011514016,59986.67,62938.49815858397,,,,
unknown,2,-0.04990259471933238,0.09630141494109891,44515.91,47197.75987081244,,,,
inspired plc,2,-0.05540376734230632,0.05540376734230632,49355.95,52341.63706104127,,,,
baker hughes,2,-0.05689637438537357,0.05689637438537357,62757.095,66543.15951664465,,,,
block mb,2,-0.05890260800919174,0.05890260800919174,59914.615000000005,63664.36053453978,,,,
capital one,2,-0.05971661542417555,0.05971661542417555,53327.935,56705.97971746886,,,,
searchability  ltd,2,-0.06375781607223797,0.06375781607223797,55147.355,58914.52491779972,,,,
ageas insurance limited,2,-0.07676669137981336,0.15001903579639125,55500.0,59846.96933995515,,,,
markerstudy insurance,2,-0.08316634207880487,0.08316634207880487,45192.335,48950.62573977816,,,,
oryxsearch.io,2,-0.0850186015788525,0.0850186015788525,58251.95,63664.36053453978,,,,
saffron housing,2,-0.08790308975325553,0.17472193790741272,39956.0,43806.74854954933,,,,
air apps,2,-0.1000792013097084,0.16935953861209177,54500.0,59857.70447309779,,,,
durlston partners,2,-0.10063284448208326,0.10063284448208326,57257.875,63664.36053453978,,,,
event perfekt limited,2,-0.10064749244219338,0.10064749244219338,57193.58,63594.1741634871,,,,
starling,2,-0.10946150736373363,0.10946150736373363,56633.06,63594.1741634871,,,,
entrust,2,-0.11579809472208125,0.11579809472208125,56292.385,63664.36053453978,,,,
alphasights,2,-0.11746951272621765,0.11746951272621765,50235.634999999995,56864.1057900453,,,,
jack & jill,2,-0.1259952545792717,0.1259952545792717,55581.61,63594.1741634871,,,,
noir,2,-0.12613103888468405,0.12613103888468405,55000.0,62938.49815858397,,,,
edft,2,-0.12835050588163988,0.12835050588163988,47696.625,54719.95948123999,,,,
intercontinental exchange,2,-0.12865368854888792,0.12865368854888792,49650.095,56980.897660901705,,,,
lynx recruitment ltd,2,-0.13134484319970144,0.13134484319970144,48750.0,56121.234782708474,,,,
scott logic,2,-0.13157702344100763,0.13157702344100763,55809.09,64304.796192503316,,,,
onsera health,2,-0.1324971063828978,0.1324971063828978,63595.445,73310.70159340226,,,,
cognizant,2,-0.13670663432728758,0.13670663432728758,56020.21,64829.28343130004,,,,
cdp global,2,-0.14521241155394846,0.14521241155394846,42465.8,49679.944554646696,,,,
flawless,2,-0.14570585021439605,0.14570585021439605,60164.21000000001,70018.71164046174,,,,
zego,2,-0.14958208219558572,0.14958208219558572,47823.55,56315.507678961745,,,,
castle trust bank,2,-0.1575513443000557,0.1575513443000557,45216.51,53444.500330394774,,,,
intercom,2,-0.1582726097339916,0.1582726097339916,56011.2,66543.15951664465,,,,
office angels,2,-0.16478155948706133,0.16478155948706133,36502.149999999994,43696.620228460684,,,,
askbio,2,-0.16765387588367225,0.16765387588367225,52386.615,62938.49815858397,,,,
octopus energy group,2,-0.17250887271301962,0.17250887271301962,49758.06,59857.70447309779,,,,
agility,2,-0.17267623802922105,0.17267623802922105,36000.0,43550.818723365155,,,,
lexisnexis risk solutions,2,-0.18678516017899754,0.20124826187639466,50924.95,61332.19714967656,,,,
saragossa,2,-0.18729920643896306,0.18729920643896306,53816.604999999996,66222.58162167831,,,,
academics,2,-0.1916476520656622,0.1916476520656622,51406.5,63594.1741634871,,,,
unsworth,2,-0.20935120191880835,0.20935120191880835,38750.0,49963.9916661289,,,,
hastings insurance services,2,-0.22536809490541523,0.22536809490541523,51191.225,66066.62443662118,,,,
frontier resourcing ltd,2,-0.24645444180862983,0.24645444180862983,49418.880000000005,65583.15398197153,,,,
kleboe jardine ltd,2,-0.24705591636984733,0.24705591636984733,50861.605,67550.30832406846,,,,
pa consulting services ltd,2,-0.2862620696074402,0.2862620696074402,47220.405,66159.3044018671,,,,
sas,2,-0.28710943844822556,0.28710943844822556,41650.83,58425.27906294221,,,,
information tech consultants,2,-0.29787355531029086,0.29787355531029086,47105.785,67120.02074677884,,,,
vermelo,2,-0.32214526284051787,0.32214526284051787,47832.21,70444.85703898818,,,,
broadstone,2,-0.33313847691506693,0.33313847691506693,35000.0,52705.96416168257,,,,
evi technologies limited,2,-0.3499022162455464,0.3499022162455464,37572.635,57795.359311963824,,,,
sedex,2,-0.35129339498979073,0.35129339498979073,31302.055,48298.899339924596,,,,
上海衍复投资管理有限公司,2,-0.3681892634711288,0.3681892634711288,41771.715,66143.01310876501,,,,
kpmg,2,-0.3754748286852263,0.3754748286852263,35104.47,56209.856083297265,,,,
iqvia,2,-0.38582786059001606,0.38582786059001606,39057.77,63594.1741634871,,,,
lit8,2,-0.3911099955836837,0.3911099955836837,37125.31,61008.73000316,,,,
e-careers limited,2,-0.398303767698535,0.398303767698535,36500.0,60741.31714722142,,,,
great places housing association,2,-0.4079592946482468,0.4079592946482468,36777.5,62119.884101801974,,,,
quantum group,2,-0.47603737471898117,0.47603737471898117,27500.0,52705.96416168257,,,,
wpp media,2,-0.47647759503235565,0.47647759503235565,33292.975,63594.1741634871,,,,
roku,2,-0.5139655569124368,0.5139655569124368,27153.255,55866.93574123536,,,,
sodexo,2,-0.5214686264390086,0.5214686264390086,28769.52,60120.44682861984,,,,
costa coffee,2,-0.5285209701897934,0.5285209701897934,28329.0,60085.38706674571,,,,
zenergi,2,-0.547176992876609,0.547176992876609,28500.0,62938.49815858397,,,,
almedia,1,1.0,1.0,155000.0,71851.49373582048,,,,
cer financial ltd,1,1.0,1.0,140400.0,56121.234782708474,,,,
lingonova,1,1.0,1.0,184000.0,58198.6152889535,,,,
mufg,1,1.0,1.0,134397.55,63594.1741634871,,,,
permutive,1,1.0,1.0,192000.0,63594.1741634871,,,,
sellick partnership,1,1.0,1.0,123500.0,43806.74854954933,,,,
sr2 rec ltd,1,1.0,1.0,149500.0,63594.1741634871,,,,
talenttrade,1,1.0,1.0,142350.0,62823.18824286216,,,,
experis,1,0.9989774584717315,0.9989774584717315,126100.0,63082.252111240225,,,,
gocardless,1,0.8634522451399905,0.8634522451399905,124000.0,66543.15951664465,,,,
mitsubishi ufj financial group,1,0.8417701234533583,0.8417701234533583,117125.85,63594.1741634871,,,,
sf partners admin,1,0.8199121050993408,0.8199121050993408,117000.0,64288.81904360623,,,,
sf partners,1,0.7711072568943473,0.7711072568943473,117000.0,66060.36960469608,,,,
cmc markets,1,0.7702066499140952,0.7702066499140952,112574.83,63594.1741634871,,,,
waymo,1,0.7396993924662576,0.7396993924662576,125000.0,71851.49373582048,,,,
lawhive,1,0.728201678960475,0.728201678960475,115000.0,66543.15951664465,,,,
peninsula,1,0.7056116345975344,0.7056116345975344,74717.3,43806.74854954933,,,,
"cadence design systems, inc.",1,0.5979342307285642,0.5979342307285642,100801.29,63082.252111240225,,,,
rework recruitment,1,0.5963885847234289,0.5963885847234289,100474.3,62938.49815858397,,,,
identify solutions,1,0.595846575414347,0.595846575414347,80000.0,50130.13232755707,,,,
markit placements,1,0.5888526565733018,0.5888526565733018,100000.0,62938.49815858397,,,,
euphoric global,1,0.5724710842682108,0.5724710842682108,100000.0,63594.1741634871,,,,
via match limited,1,0.5724710842682108,0.5724710842682108,100000.0,63594.1741634871,,,,
russell taylor group ltd,1,0.5549055600980055,0.5549055600980055,100000.0,64312.587572004704,,,,
nlpatent,1,0.5234852636929226,0.5234852636929226,100000.0,65638.96769017665,,,,
platform recruitment limited,1,0.5234852636929226,0.5234852636929226,100000.0,65638.96769017665,,,,
gilead sciences,1,0.5205066799658323,0.5205066799658323,135216.48,88928.56689260878,,,,
global media group,1,0.5075640957536939,0.5075640957536939,118203.66,78407.05435539382,,,,
ravio,1,0.5027840686612827,0.5027840686612827,100000.0,66543.15951664465,,,,
deloitte - recruitment,1,0.4856015980770123,0.4856015980770123,80362.88,54094.50293000699,,,,
skyscanner,1,0.4769688302027229,0.4769688302027229,92958.2,62938.49815858397,,,,
dtg capital markets,1,0.4686733706802256,0.4686733706802256,114726.98,78116.06194429974,,,,
consilio,1,0.4576902592492278,0.4576902592492278,78853.03,54094.50293000699,,,,
efinancialcareers global,1,0.455421569387018,0.455421569387018,84703.52,58198.6152889535,,,,
wave recruitment,1,0.4388306465754,0.4388306465754,90557.84,62938.49815858397,,,,
capital one uk,1,0.43481291486272317,0.43481291486272317,90304.97,62938.49815858397,,,,
hillarys hr,1,0.42830710042833553,0.42830710042833553,62569.49,43806.74854954933,,,,
infinity quest uk,1,0.4274291469151719,0.4274291469151719,89675.65,62823.18824286216,,,,
richard wheeler associates,1,0.4122481282952135,0.4122481282952135,100000.0,70809.08658786071,,,,
wolters kluwer,1,0.408172229263989,0.408172229263989,89551.55,63594.1741634871,,,,
international data group,1,0.40196552864727386,0.40196552864727386,89156.84,63594.1741634871,,,,
mondrian alpha recruitment solutions,1,0.3964584204159497,0.3964584204159497,88806.62,63594.1741634871,,,,
pimco,1,0.39160462706110977,0.39160462706110977,78098.57,56121.234782708474,,,,
the telegraph,1,0.3902254194171035,0.3902254194171035,87498.7,62938.49815858397,,,,
pythian,1,0.3886836229083372,0.3886836229083372,97764.46,70400.81584259681,,,,
state street,1,0.37589529407474376,0.37589529407474376,63832.9,46393.719256759345,,,,
taptap send,1,0.3737009898959866,0.3737009898959866,87359.38,63594.1741634871,,,,
syndigo,1,0.3709123621817452,0.3709123621817452,91224.84,66543.15951664465,,,,
sage,1,0.3683631341127332,0.3683631341127332,101869.36,74446.14478455209,,,,
forvis mazars,1,0.3682448416772725,0.3682448416772725,76787.59,56121.234782708474,,,,
fruition group,1,0.3664903998984655,0.3664903998984655,80000.0,58544.13613585888,,,,
sanderson recruitment,1,0.3664903998984655,0.3664903998984655,80000.0,58544.13613585888,,,,
"softinway, inc.",1,0.36367318249531616,0.36367318249531616,105509.97,77371.88892057896,,,,
levi strauss,1,0.3624286352230458,0.3624286352230458,79291.46,58198.6152889535,,,,
pole star global,1,0.35381463981206296,0.35381463981206296,73233.93,54094.50293000699,,,,
m&g plc.,1,0.3505218250353036,0.3505218250353036,59161.97,43806.74854954933,,,,
lendinvest,1,0.33403972089647527,0.33403972089647527,84154.23,63082.252111240225,,,,
aig,1,0.3264841363427375,0.3264841363427375,71755.5,54094.50293000699,,,,
bip solutions,1,0.325706127423096,0.325706127423096,77612.32,58544.13613585888,,,,
martin veasey talent solutions,1,0.32104186848357713,0.32104186848357713,100000.0,75697.82789306286,,,,
nala,1,0.31075741869730283,0.31075741869730283,87221.94,66543.15951664465,,,,
rg setsquare,1,0.31042665369384925,0.31042665369384925,57500.0,43878.83887886299,,,,
the electric car scheme,1,0.30838710342856757,0.30838710342856757,70776.55,54094.50293000699,,,,
cohere,1,0.30827982621241834,0.30827982621241834,96641.13,73868.85287361215,,,,
helical,1,0.3063817730602718,0.3063817730602718,83078.27,63594.1741634871,,,,
birdie,1,0.30215583752529446,0.30215583752529446,89000.0,68348.19415250763,,,,
"gilead sciences, inc.",1,0.28396446709735584,0.28396446709735584,114181.12,88928.56689260878,,,,
markerstudy group,1,0.2824174264970837,0.2824174264970837,55522.12,43294.88889718099,,,,
loqus business intelligence,1,0.28066951212586,0.28066951212586,81443.12,63594.1741634871,,,,
quid,1,0.2734151550974402,0.2734151550974402,80000.0,62823.18824286216,,,,
bsi group,1,0.2732479123761102,0.2732479123761102,55868.64,43878.83887886299,,,,
n family club,1,0.2710821252586414,0.2710821252586414,80000.0,62938.49815858397,,,,
proactive appointments,1,0.27102331546569214,0.27102331546569214,90000.0,70809.08658786071,,,,
hfg,1,0.2680701035096767,0.2680701035096767,71165.66,56121.234782708474,,,,
tektora,1,0.2636931437200437,0.2636931437200437,90798.24,71851.49373582048,,,,
bdo llp,1,0.2612492074104047,0.2612492074104047,56198.13,44557.51462106837,,,,
